shardID,nodeID,nodeIP,nodeSecurity,nodePerformance,shardSecurity,shardTime,shardLoad
,6,127.0.0.1:29006,-0.46120000,10.00139618,,,
,7,127.0.0.1:29007,-0.81400001,0.00000000,,,
,0,127.0.0.1:29000,0.76279998,58.85125351,,,
,1,127.0.0.1:29001,-0.46120000,8.18647099,,,
,2,127.0.0.1:29107,0.72360003,57.57892609,,,
,3,127.0.0.1:29003,-0.81400001,0.00000000,,,
,4,127.0.0.1:29004,-0.81400001,0.00000000,,,
3,3,127.0.0.1:29103,0.80395997,70.96479797,-0.01792004,62.22325295,19761.000
,4,127.0.0.1:29104,-0.29980001,23.23022652,,,
,5,127.0.0.1:28803,-1.01980007,0.00000000,,,
,6,127.0.0.1:29106,-1.01980007,0.00000000,,,
,7,127.0.0.1:28907,-1.01980007,0.00000000,,,
,0,127.0.0.1:29100,0.80395997,70.96479797,,,
,1,127.0.0.1:29101,0.80395997,70.96479797,,,
,2,127.0.0.1:29102,0.80395997,81.45761871,,,
NodeAllocationTime,3.3619ms
Before allocate node in epoch,10
3,4,127.0.0.1:29104,-0.29980001,11.60338211,0.26701247,89.31067394,19761.000
,5,127.0.0.1:29105,0.80395997,38.13620758,,,
,6,127.0.0.1:29106,-1.01980007,0.00000000,,,
,7,127.0.0.1:29107,-0.56410003,24.49440575,,,
,0,127.0.0.1:29100,0.80395997,35.44655991,,,
,1,127.0.0.1:29101,0.80395997,35.44655991,,,
,2,127.0.0.1:29102,0.80395997,40.68767166,,,
,3,127.0.0.1:29103,0.80395997,35.44655991,,,
0,0,127.0.0.1:28800,0.80395997,38.13620758,0.12710497,97.73500258,18398.000
,1,127.0.0.1:28801,0.72360003,28.76038551,,,
,2,127.0.0.1:28802,0.80395997,38.13620758,,,
,3,127.0.0.1:28803,-1.01980007,0.00000000,,,
,4,127.0.0.1:28804,0.80395997,38.13620758,,,
,5,127.0.0.1:28805,-0.16300002,20.08660316,,,
,6,127.0.0.1:28806,0.08395997,24.98810387,,,
,7,127.0.0.1:28807,-1.01980007,0.00000000,,,
1,4,127.0.0.1:28904,0.83277196,62.23207092,0.43379448,76.28219484,28874.000
,5,127.0.0.1:28905,0.83277196,62.23207092,,,
,6,127.0.0.1:28906,0.80395997,38.13620758,,,
,7,127.0.0.1:28907,-0.50647599,25.12992668,,,
,0,127.0.0.1:28900,0.83277202,62.23207092,,,
,1,127.0.0.1:28901,0.83277196,62.23207092,,,
,2,127.0.0.1:28902,0.83277196,62.23207092,,,
,3,127.0.0.1:28903,-0.99098802,4.08910131,,,
2,0,127.0.0.1:29000,0.80395997,29.14608192,-0.38809753,362.77026594,13841.000
,1,127.0.0.1:29001,-0.05283999,4.05434990,,,
,2,127.0.0.1:29002,-1.16386008,0.00000000,,,
,3,127.0.0.1:29003,-1.01980007,0.00000000,,,
,4,127.0.0.1:29004,-0.29980001,0.00000000,,,
,5,127.0.0.1:29005,-0.29980001,0.00000000,,,
,6,127.0.0.1:29006,-0.05283999,4.95319128,,,
,7,127.0.0.1:29007,-1.01980007,0.00000000,,,
After allocate node in epoch,10
3,4,127.0.0.1:29104,-0.29980001,11.60338211,0.26701247,89.31067394,19761.000
,5,127.0.0.1:29103,0.80395997,38.13620758,,,
,6,127.0.0.1:29106,-1.01980007,0.00000000,,,
,7,127.0.0.1:29107,-0.56410003,24.49440575,,,
,0,127.0.0.1:29100,0.80395997,35.44655991,,,
,1,127.0.0.1:29101,0.80395997,35.44655991,,,
,2,127.0.0.1:28806,0.80395997,40.68767166,,,
,3,127.0.0.1:29003,0.80395997,35.44655991,,,
0,0,127.0.0.1:28800,0.80395997,38.13620758,0.12710497,97.73500258,18398.000
,1,127.0.0.1:28801,0.72360003,28.76038551,,,
,2,127.0.0.1:28802,0.80395997,38.13620758,,,
,3,127.0.0.1:28805,-1.01980007,0.00000000,,,
,4,127.0.0.1:28804,0.80395997,38.13620758,,,
,5,127.0.0.1:29105,-0.16300002,20.08660316,,,
,6,127.0.0.1:28906,0.08395997,24.98810387,,,
,7,127.0.0.1:28901,-1.01980007,0.00000000,,,
1,4,127.0.0.1:28904,0.83277196,62.23207092,0.43379448,76.28219484,28874.000
,5,127.0.0.1:28905,0.83277196,62.23207092,,,
,6,127.0.0.1:29102,0.80395997,38.13620758,,,
,7,127.0.0.1:28907,-0.50647599,25.12992668,,,
,0,127.0.0.1:28900,0.83277202,62.23207092,,,
,1,127.0.0.1:29002,0.83277196,62.23207092,,,
,2,127.0.0.1:28803,0.83277196,62.23207092,,,
,3,127.0.0.1:28903,-0.99098802,4.08910131,,,
2,0,127.0.0.1:29000,0.80395997,29.14608192,-0.38809753,362.77026594,13841.000
,1,127.0.0.1:29001,-0.05283999,4.05434990,,,
,2,127.0.0.1:29007,-1.16386008,0.00000000,,,
,3,127.0.0.1:28807,-1.01980007,0.00000000,,,
,4,127.0.0.1:28902,-0.29980001,0.00000000,,,
,5,127.0.0.1:29005,-0.29980001,0.00000000,,,
,6,127.0.0.1:29006,-0.05283999,4.95319128,,,
,7,127.0.0.1:29004,-1.01980007,0.00000000,,,
NodeAllocationTime,998.7µs
Before allocate node in epoch,13
3,5,127.0.0.1:29105,0.85294044,17.36881447,-0.02496918,240.19368980,19761.000
,6,127.0.0.1:29106,-1.26470208,0.00000000,,,
,7,127.0.0.1:29107,-1.04140902,12.23483372,,,
,0,127.0.0.1:29100,0.85294044,17.36881447,,,
,1,127.0.0.1:29101,0.85294044,17.36881447,,,
,2,127.0.0.1:29102,0.50014043,12.24417019,,,
,3,127.0.0.1:29103,-1.26470208,0.00000000,,,
,4,127.0.0.1:29104,0.31209803,5.68565655,,,
0,5,127.0.0.1:28805,-0.37105966,19.04884529,0.33155679,123.32955293,18398.000
,6,127.0.0.1:28806,-0.37105966,19.04884529,,,
,7,127.0.0.1:28807,-0.35694179,31.08460808,,,
,0,127.0.0.1:28800,0.85294044,18.68674088,,,
,1,127.0.0.1:28801,0.81356406,14.09258842,,,
,2,127.0.0.1:28802,0.85294044,18.68674088,,,
,3,127.0.0.1:28803,0.37913001,9.84243584,,,
,4,127.0.0.1:28804,0.85294044,18.68674088,,,
1,6,127.0.0.1:28906,0.11277196,20.32328796,-0.03314925,226.67725555,28874.000
,7,127.0.0.1:28907,-0.80453324,12.55227184,,,
,0,127.0.0.1:28900,0.85294038,30.82043266,,,
,1,127.0.0.1:28901,-0.54470205,0.00000000,,,
,2,127.0.0.1:28902,-0.44386005,0.00000000,,,
,3,127.0.0.1:28903,-1.14369166,2.04248571,,,
,4,127.0.0.1:28904,0.85294032,30.82043266,,,
,5,127.0.0.1:28905,0.85294032,30.82043266,,,
2,2,127.0.0.1:29002,-1.26470208,0.00000000,-0.06787407,281.38410446,13841.000
,3,127.0.0.1:29003,-1.26470208,0.00000000,,,
,4,127.0.0.1:29004,0.86705828,30.49371529,,,
,5,127.0.0.1:29005,0.31209803,0.00000000,,,
,6,127.0.0.1:29006,0.43310842,2.42706370,,,
,7,127.0.0.1:29007,-0.91190201,0.00000000,,,
,0,127.0.0.1:29000,0.85294044,14.28157997,,,
,1,127.0.0.1:29001,0.43310842,1.98663139,,,
After allocate node in epoch,13
3,5,127.0.0.1:29005,0.85294044,17.36881447,-0.02496918,240.19368980,19761.000
,6,127.0.0.1:29106,-1.26470208,0.00000000,,,
,7,127.0.0.1:29107,-1.04140902,12.23483372,,,
,0,127.0.0.1:29100,0.85294044,17.36881447,,,
,1,127.0.0.1:29002,0.85294044,17.36881447,,,
,2,127.0.0.1:29003,0.50014043,12.24417019,,,
,3,127.0.0.1:29103,-1.26470208,0.00000000,,,
,4,127.0.0.1:29104,0.31209803,5.68565655,,,
0,5,127.0.0.1:28805,-0.37105966,19.04884529,0.33155679,123.32955293,18398.000
,6,127.0.0.1:28806,-0.37105966,19.04884529,,,
,7,127.0.0.1:28807,-0.35694179,31.08460808,,,
,0,127.0.0.1:28800,0.85294044,18.68674088,,,
,1,127.0.0.1:28801,0.81356406,14.09258842,,,
,2,127.0.0.1:28802,0.85294044,18.68674088,,,
,3,127.0.0.1:28905,0.37913001,9.84243584,,,
,4,127.0.0.1:28804,0.85294044,18.68674088,,,
1,6,127.0.0.1:29001,0.11277196,20.32328796,-0.03314925,226.67725555,28874.000
,7,127.0.0.1:28907,-0.80453324,12.55227184,,,
,0,127.0.0.1:28900,0.85294038,30.82043266,,,
,1,127.0.0.1:28901,-0.54470205,0.00000000,,,
,2,127.0.0.1:28902,-0.44386005,0.00000000,,,
,3,127.0.0.1:28903,-1.14369166,2.04248571,,,
,4,127.0.0.1:29101,0.85294032,30.82043266,,,
,5,127.0.0.1:28906,0.85294032,30.82043266,,,
2,2,127.0.0.1:29105,-1.26470208,0.00000000,-0.06787407,281.38410446,13841.000
,3,127.0.0.1:29007,-1.26470208,0.00000000,,,
,4,127.0.0.1:29004,0.86705828,30.49371529,,,
,5,127.0.0.1:28904,0.31209803,0.00000000,,,
,6,127.0.0.1:28803,0.43310842,2.42706370,,,
,7,127.0.0.1:29102,-0.91190201,0.00000000,,,
,0,127.0.0.1:29000,0.85294044,14.28157997,,,
,1,127.0.0.1:29006,0.43310842,1.98663139,,,
NodeAllocationTime,1.6242ms
Before allocate node in epoch,16
0,7,127.0.0.1:28807,-0.93990147,15.52660656,0.19148371,218.64672129,18398.000
,0,127.0.0.1:28800,0.87694085,9.15650272,,,
,1,127.0.0.1:28801,0.85764635,6.90536833,,,
,2,127.0.0.1:28802,0.87694085,9.15650272,,,
,3,127.0.0.1:28803,-0.34705925,15.39465141,,,
,4,127.0.0.1:28804,0.87694085,9.15650272,,,
,5,127.0.0.1:28805,0.27718076,9.33393383,,,
,6,127.0.0.1:28806,-0.94681925,9.51480198,,,
1,0,127.0.0.1:28900,0.87694085,15.10201168,-0.04195782,687.48413226,28874.000
,1,127.0.0.1:28901,0.19209602,0.00000000,,,
,2,127.0.0.1:28902,0.24150860,0.00000000,,,
,3,127.0.0.1:28903,-1.32540894,1.02021134,,,
,4,127.0.0.1:28904,-0.34705922,8.67563534,,,
,5,127.0.0.1:28905,0.51425827,9.95841026,,,
,6,127.0.0.1:28906,0.67122316,0.97344935,,,
,7,127.0.0.1:28907,-1.15922129,6.26979685,,,
2,2,127.0.0.1:29002,-0.34705922,8.67563534,0.23436433,239.27531987,13841.000
,3,127.0.0.1:29003,-1.21183205,0.00000000,,,
,4,127.0.0.1:29004,0.88385856,14.94192028,,,
,5,127.0.0.1:29005,0.87694085,15.10201168,,,
,6,127.0.0.1:29006,0.64477372,4.82279348,,,
,7,127.0.0.1:29007,-0.51993126,6.11590195,,,
,0,127.0.0.1:29000,0.87694085,6.99797392,,,
,1,127.0.0.1:29001,0.67122316,1.18926120,,,
3,2,127.0.0.1:29102,-1.38470411,0.00000000,-0.28316371,1135.17240364,19761.000
,3,127.0.0.1:29103,-1.38470411,0.00000000,,,
,4,127.0.0.1:29104,0.61192805,2.78597164,,,
,5,127.0.0.1:29105,0.61192805,0.00000000,,,
,6,127.0.0.1:29106,-0.16070402,0.00000000,,,
,7,127.0.0.1:29107,-1.27529037,6.11123848,,,
,0,127.0.0.1:29100,0.87694085,8.51071835,,,
,1,127.0.0.1:29101,-0.16070402,0.00000000,,,
After allocate node in epoch,16
0,7,127.0.0.1:28803,-0.93990147,15.52660656,0.19148371,218.64672129,18398.000
,0,127.0.0.1:28800,0.87694085,9.15650272,,,
,1,127.0.0.1:28903,0.85764635,6.90536833,,,
,2,127.0.0.1:28802,0.87694085,9.15650272,,,
,3,127.0.0.1:29104,-0.34705925,15.39465141,,,
,4,127.0.0.1:28804,0.87694085,9.15650272,,,
,5,127.0.0.1:29102,0.27718076,9.33393383,,,
,6,127.0.0.1:28806,-0.94681925,9.51480198,,,
1,0,127.0.0.1:28900,0.87694085,15.10201168,-0.04195782,687.48413226,28874.000
,1,127.0.0.1:29101,0.19209602,0.00000000,,,
,2,127.0.0.1:29107,0.24150860,0.00000000,,,
,3,127.0.0.1:28906,-1.32540894,1.02021134,,,
,4,127.0.0.1:28904,-0.34705922,8.67563534,,,
,5,127.0.0.1:28905,0.51425827,9.95841026,,,
,6,127.0.0.1:28807,0.67122316,0.97344935,,,
,7,127.0.0.1:28907,-1.15922129,6.26979685,,,
2,2,127.0.0.1:28805,-0.34705922,8.67563534,0.23436433,239.27531987,13841.000
,3,127.0.0.1:29003,-1.21183205,0.00000000,,,
,4,127.0.0.1:29005,0.88385856,14.94192028,,,
,5,127.0.0.1:28801,0.87694085,15.10201168,,,
,6,127.0.0.1:28901,0.64477372,4.82279348,,,
,7,127.0.0.1:29007,-0.51993126,6.11590195,,,
,0,127.0.0.1:29000,0.87694085,6.99797392,,,
,1,127.0.0.1:29001,0.67122316,1.18926120,,,
3,2,127.0.0.1:29105,-1.38470411,0.00000000,-0.28316371,1135.17240364,19761.000
,3,127.0.0.1:29103,-1.38470411,0.00000000,,,
,4,127.0.0.1:29002,0.61192805,2.78597164,,,
,5,127.0.0.1:28902,0.61192805,0.00000000,,,
,6,127.0.0.1:29006,-0.16070402,0.00000000,,,
,7,127.0.0.1:29004,-1.27529037,6.11123848,,,
,0,127.0.0.1:29100,0.87694085,8.51071835,,,
,1,127.0.0.1:29106,-0.16070402,0.00000000,,,
NodeAllocationTime,4.5954ms
Before allocate node in epoch,1
1,6,127.0.0.1:28906,-0.10000002,0.00000000,0.34999999,16.82407378,1817.000
,7,127.0.0.1:28907,-0.10000002,0.00000000,,,
,0,127.0.0.1:28900,0.62000000,21.60000038,,,
,1,127.0.0.1:28901,0.62000000,21.60000038,,,
,2,127.0.0.1:28902,0.62000000,21.60000038,,,
,3,127.0.0.1:28903,-0.10000002,0.00000000,,,
,4,127.0.0.1:28904,0.62000000,21.60000038,,,
,5,127.0.0.1:28905,0.62000000,21.60000038,,,
2,1,127.0.0.1:29001,0.62000000,21.60000038,0.34999999,35.39814752,3823.000
,2,127.0.0.1:29002,0.62000000,21.60000038,,,
,3,127.0.0.1:29003,-0.10000002,0.00000000,,,
,4,127.0.0.1:29004,0.62000000,21.60000038,,,
,5,127.0.0.1:29005,0.62000000,21.60000038,,,
,6,127.0.0.1:29006,-0.10000002,0.00000000,,,
,7,127.0.0.1:29007,-0.10000002,0.00000000,,,
,0,127.0.0.1:29000,0.62000000,21.60000038,,,
3,0,127.0.0.1:29100,0.62000000,21.60000038,0.34999999,32.87036979,3550.000
,1,127.0.0.1:29101,0.62000000,21.60000038,,,
,2,127.0.0.1:29102,0.62000000,21.60000038,,,
,3,127.0.0.1:29103,0.62000000,21.60000038,,,
,4,127.0.0.1:29104,0.62000000,21.60000038,,,
,5,127.0.0.1:29105,-0.10000002,0.00000000,,,
,6,127.0.0.1:29106,-0.10000002,0.00000000,,,
,7,127.0.0.1:29107,-0.10000002,0.00000000,,,
0,1,127.0.0.1:28801,0.62000000,21.60000038,0.34999999,43.86111034,4737.000
,2,127.0.0.1:28802,0.62000000,21.60000038,,,
,3,127.0.0.1:28803,0.62000000,21.60000038,,,
,4,127.0.0.1:28804,0.62000000,21.60000038,,,
,5,127.0.0.1:28805,-0.10000002,0.00000000,,,
,6,127.0.0.1:28806,-0.10000002,0.00000000,,,
,7,127.0.0.1:28807,-0.10000002,0.00000000,,,
,0,127.0.0.1:28800,0.62000000,21.60000038,,,
After allocate node in epoch,1
1,6,127.0.0.1:28906,-0.10000002,0.00000000,0.34999999,16.82407378,1817.000
,7,127.0.0.1:29105,-0.10000002,0.00000000,,,
,0,127.0.0.1:28900,0.62000000,21.60000038,,,
,1,127.0.0.1:28901,0.62000000,21.60000038,,,
,2,127.0.0.1:28902,0.62000000,21.60000038,,,
,3,127.0.0.1:28802,-0.10000002,0.00000000,,,
,4,127.0.0.1:28904,0.62000000,21.60000038,,,
,5,127.0.0.1:28905,0.62000000,21.60000038,,,
2,1,127.0.0.1:28804,0.62000000,21.60000038,0.34999999,35.39814752,3823.000
,2,127.0.0.1:29002,0.62000000,21.60000038,,,
,3,127.0.0.1:29003,-0.10000002,0.00000000,,,
,4,127.0.0.1:29005,0.62000000,21.60000038,,,
,5,127.0.0.1:29106,0.62000000,21.60000038,,,
,6,127.0.0.1:29006,-0.10000002,0.00000000,,,
,7,127.0.0.1:29007,-0.10000002,0.00000000,,,
,0,127.0.0.1:29000,0.62000000,21.60000038,,,
3,0,127.0.0.1:29100,0.62000000,21.60000038,0.34999999,32.87036979,3550.000
,1,127.0.0.1:29101,0.62000000,21.60000038,,,
,2,127.0.0.1:29102,0.62000000,21.60000038,,,
,3,127.0.0.1:29103,0.62000000,21.60000038,,,
,4,127.0.0.1:29104,0.62000000,21.60000038,,,
,5,127.0.0.1:28907,-0.10000002,0.00000000,,,
,6,127.0.0.1:29001,-0.10000002,0.00000000,,,
,7,127.0.0.1:29004,-0.10000002,0.00000000,,,
0,1,127.0.0.1:28903,0.62000000,21.60000038,0.34999999,43.86111034,4737.000
,2,127.0.0.1:28803,0.62000000,21.60000038,,,
,3,127.0.0.1:29107,0.62000000,21.60000038,,,
,4,127.0.0.1:28801,0.62000000,21.60000038,,,
,5,127.0.0.1:28805,-0.10000002,0.00000000,,,
,6,127.0.0.1:28806,-0.10000002,0.00000000,,,
,7,127.0.0.1:28807,-0.10000002,0.00000000,,,
,0,127.0.0.1:28800,0.62000000,21.60000038,,,
NodeAllocationTime,1.9998ms
Before allocate node in epoch,0
2,0,127.0.0.1:29000,0.89999998,80.00000000,-0.00000001,17.12750000,6851.000
,1,127.0.0.1:29001,0.89999998,80.00000000,,,
,2,127.0.0.1:29002,0.89999998,80.00000000,,,
,3,127.0.0.1:29003,-1.50000000,0.00000000,,,
,4,127.0.0.1:29004,0.89999998,80.00000000,,,
,5,127.0.0.1:29005,0.89999998,80.00000000,,,
,6,127.0.0.1:29006,-1.50000000,0.00000000,,,
,7,127.0.0.1:29007,-1.50000000,0.00000000,,,
3,4,127.0.0.1:29104,0.89999998,80.00000000,-0.00000001,24.38000000,9752.000
,5,127.0.0.1:29105,-1.50000000,0.00000000,,,
,6,127.0.0.1:29106,-1.50000000,0.00000000,,,
,7,127.0.0.1:29107,-1.50000000,0.00000000,,,
,0,127.0.0.1:29100,0.89999998,80.00000000,,,
,1,127.0.0.1:29101,0.89999998,80.00000000,,,
,2,127.0.0.1:29102,0.89999998,80.00000000,,,
,3,127.0.0.1:29103,0.89999998,80.00000000,,,
0,6,127.0.0.1:28806,-1.50000000,0.00000000,0.01558440,21.25000000,8500.000
,7,127.0.0.1:28807,-1.50000000,0.00000000,,,
,0,127.0.0.1:28800,0.89999998,80.00000000,,,
,1,127.0.0.1:28801,0.89999998,80.00000000,,,
,2,127.0.0.1:28802,0.89999998,80.00000000,,,
,3,127.0.0.1:28803,0.89999998,80.00000000,,,
,4,127.0.0.1:28804,0.68181819,72.00000000,,,
,5,127.0.0.1:28805,-1.15714288,8.00000000,,,
1,0,127.0.0.1:28900,0.89999998,80.00000000,-0.00000001,12.93750000,5175.000
,1,127.0.0.1:28901,0.89999998,80.00000000,,,
,2,127.0.0.1:28902,0.89999998,80.00000000,,,
,3,127.0.0.1:28903,-1.50000000,0.00000000,,,
,4,127.0.0.1:28904,0.89999998,80.00000000,,,
,5,127.0.0.1:28905,0.89999998,80.00000000,,,
,6,127.0.0.1:28906,-1.50000000,0.00000000,,,
,7,127.0.0.1:28907,-1.50000000,0.00000000,,,
After allocate node in epoch,0
2,0,127.0.0.1:29000,0.89999998,80.00000000,-0.00000001,17.12750000,6851.000
,1,127.0.0.1:29001,0.89999998,80.00000000,,,
,2,127.0.0.1:29002,0.89999998,80.00000000,,,
,3,127.0.0.1:29003,-1.50000000,0.00000000,,,
,4,127.0.0.1:29004,0.89999998,80.00000000,,,
,5,127.0.0.1:29005,0.89999998,80.00000000,,,
,6,127.0.0.1:29006,-1.50000000,0.00000000,,,
,7,127.0.0.1:29007,-1.50000000,0.00000000,,,
3,4,127.0.0.1:29104,0.89999998,80.00000000,-0.00000001,24.38000000,9752.000
,5,127.0.0.1:29105,-1.50000000,0.00000000,,,
,6,127.0.0.1:29106,-1.50000000,0.00000000,,,
,7,127.0.0.1:29107,-1.50000000,0.00000000,,,
,0,127.0.0.1:29100,0.89999998,80.00000000,,,
,1,127.0.0.1:29101,0.89999998,80.00000000,,,
,2,127.0.0.1:29102,0.89999998,80.00000000,,,
,3,127.0.0.1:29103,0.89999998,80.00000000,,,
0,6,127.0.0.1:28806,-1.50000000,0.00000000,0.01558440,21.25000000,8500.000
,7,127.0.0.1:28807,-1.50000000,0.00000000,,,
,0,127.0.0.1:28800,0.89999998,80.00000000,,,
,1,127.0.0.1:28801,0.89999998,80.00000000,,,
,2,127.0.0.1:28802,0.89999998,80.00000000,,,
,3,127.0.0.1:28803,0.89999998,80.00000000,,,
,4,127.0.0.1:28804,0.68181819,72.00000000,,,
,5,127.0.0.1:28805,-1.15714288,8.00000000,,,
1,0,127.0.0.1:28900,0.89999998,80.00000000,-0.00000001,12.93750000,5175.000
,1,127.0.0.1:28901,0.89999998,80.00000000,,,
,2,127.0.0.1:28902,0.89999998,80.00000000,,,
,3,127.0.0.1:28903,-1.50000000,0.00000000,,,
,4,127.0.0.1:28904,0.89999998,80.00000000,,,
,5,127.0.0.1:28905,0.89999998,80.00000000,,,
,6,127.0.0.1:28906,-1.50000000,0.00000000,,,
,7,127.0.0.1:28907,-1.50000000,0.00000000,,,
NodeAllocationTime,10.5164ms
Before allocate node in epoch,1
0,6,127.0.0.1:28806,-1.50000000,0.00000000,-0.00000001,19.29268518,7718.000
,7,127.0.0.1:28807,-1.50000000,0.00000000,,,
,0,127.0.0.1:28800,0.89999998,80.00000000,,,
,1,127.0.0.1:28801,0.89999998,80.00000000,,,
,2,127.0.0.1:28802,0.89999998,80.00000000,,,
,3,127.0.0.1:28803,0.89999998,80.00000000,,,
,4,127.0.0.1:28804,0.89999998,74.39999390,,,
,5,127.0.0.1:28805,-1.50000000,5.64799976,,,
1,5,127.0.0.1:28905,0.89999998,82.40000153,-0.00000001,21.38349475,8810.000
,6,127.0.0.1:28906,-1.50000000,0.00000000,,,
,7,127.0.0.1:28907,-1.50000000,0.00000000,,,
,0,127.0.0.1:28900,0.89999998,82.40000153,,,
,1,127.0.0.1:28901,0.89999998,82.40000153,,,
,2,127.0.0.1:28902,0.89999998,82.40000153,,,
,3,127.0.0.1:28903,-1.50000000,0.00000000,,,
,4,127.0.0.1:28904,0.89999998,82.40000153,,,
2,0,127.0.0.1:29000,0.89999998,80.00000000,-0.00000001,16.14500000,6458.000
,1,127.0.0.1:29001,0.89999998,80.00000000,,,
,2,127.0.0.1:29002,0.89999998,80.00000000,,,
,3,127.0.0.1:29003,-1.50000000,0.00000000,,,
,4,127.0.0.1:29004,0.89999998,80.00000000,,,
,5,127.0.0.1:29005,0.89999998,80.00000000,,,
,6,127.0.0.1:29006,-1.50000000,0.00000000,,,
,7,127.0.0.1:29007,-1.50000000,0.00000000,,,
3,5,127.0.0.1:29105,-1.50000000,0.00000000,-0.00000001,24.09500000,9638.000
,6,127.0.0.1:29106,-1.50000000,0.00000000,,,
,7,127.0.0.1:29107,-1.50000000,0.00000000,,,
,0,127.0.0.1:29100,0.89999998,80.00000000,,,
,1,127.0.0.1:29101,0.89999998,80.00000000,,,
,2,127.0.0.1:29102,0.89999998,80.00000000,,,
,3,127.0.0.1:29103,0.89999998,80.00000000,,,
,4,127.0.0.1:29104,0.89999998,80.00000000,,,
After allocate node in epoch,1
0,6,127.0.0.1:28806,-1.50000000,0.00000000,-0.00000001,19.29268518,7718.000
,7,127.0.0.1:28807,-1.50000000,0.00000000,,,
,0,127.0.0.1:28800,0.89999998,80.00000000,,,
,1,127.0.0.1:28801,0.89999998,80.00000000,,,
,2,127.0.0.1:28802,0.89999998,80.00000000,,,
,3,127.0.0.1:28803,0.89999998,80.00000000,,,
,4,127.0.0.1:28804,0.89999998,74.39999390,,,
,5,127.0.0.1:28805,-1.50000000,5.64799976,,,
1,5,127.0.0.1:28905,0.89999998,82.40000153,-0.00000001,21.38349475,8810.000
,6,127.0.0.1:28906,-1.50000000,0.00000000,,,
,7,127.0.0.1:28907,-1.50000000,0.00000000,,,
,0,127.0.0.1:28900,0.89999998,82.40000153,,,
,1,127.0.0.1:28901,0.89999998,82.40000153,,,
,2,127.0.0.1:28902,0.89999998,82.40000153,,,
,3,127.0.0.1:28903,-1.50000000,0.00000000,,,
,4,127.0.0.1:28904,0.89999998,82.40000153,,,
2,0,127.0.0.1:29000,0.89999998,80.00000000,-0.00000001,16.14500000,6458.000
,1,127.0.0.1:29001,0.89999998,80.00000000,,,
,2,127.0.0.1:29002,0.89999998,80.00000000,,,
,3,127.0.0.1:29003,-1.50000000,0.00000000,,,
,4,127.0.0.1:29004,0.89999998,80.00000000,,,
,5,127.0.0.1:29005,0.89999998,80.00000000,,,
,6,127.0.0.1:29006,-1.50000000,0.00000000,,,
,7,127.0.0.1:29007,-1.50000000,0.00000000,,,
3,5,127.0.0.1:29105,-1.50000000,0.00000000,-0.00000001,24.09500000,9638.000
,6,127.0.0.1:29106,-1.50000000,0.00000000,,,
,7,127.0.0.1:29107,-1.50000000,0.00000000,,,
,0,127.0.0.1:29100,0.89999998,80.00000000,,,
,1,127.0.0.1:29101,0.89999998,80.00000000,,,
,2,127.0.0.1:29102,0.89999998,80.00000000,,,
,3,127.0.0.1:29103,0.89999998,80.00000000,,,
,4,127.0.0.1:29104,0.89999998,80.00000000,,,
NodeAllocationTime,4.3905ms
Before allocate node in epoch,3
1,4,127.0.0.1:28904,0.89999998,103.80457306,-0.00000001,24.30528758,12615.000
,5,127.0.0.1:28905,0.89999998,103.80457306,,,
,6,127.0.0.1:28906,-1.50000000,0.00000000,,,
,7,127.0.0.1:28907,-1.50000000,0.00000000,,,
,0,127.0.0.1:28900,0.89999998,103.80457306,,,
,1,127.0.0.1:28901,0.89999998,103.80457306,,,
,2,127.0.0.1:28902,0.89999998,103.80457306,,,
,3,127.0.0.1:28903,-1.50000000,0.00000000,,,
2,6,127.0.0.1:29006,-1.50000000,0.00000000,-0.00000001,15.01552438,8014.000
,7,127.0.0.1:29007,-1.50000000,0.00000000,,,
,0,127.0.0.1:29000,0.89999998,106.74285889,,,
,1,127.0.0.1:29001,0.89999998,106.74285889,,,
,2,127.0.0.1:29002,0.89999998,106.74285889,,,
,3,127.0.0.1:29003,-1.50000000,0.00000000,,,
,4,127.0.0.1:29004,0.89999998,106.74285889,,,
,5,127.0.0.1:29005,0.89999998,106.74285889,,,
3,1,127.0.0.1:29101,0.89999998,106.74285889,-0.00000001,30.63062048,16348.000
,2,127.0.0.1:29102,0.89999998,106.74285889,,,
,3,127.0.0.1:29103,0.89999998,106.74285889,,,
,4,127.0.0.1:29104,0.89999998,106.74285889,,,
,5,127.0.0.1:29105,-1.50000000,0.00000000,,,
,6,127.0.0.1:29106,-1.50000000,0.00000000,,,
,7,127.0.0.1:29107,-1.50000000,0.00000000,,,
,0,127.0.0.1:29100,0.89999998,106.74285889,,,
0,3,127.0.0.1:28803,0.89999998,106.74285889,-0.00000001,26.23336211,14003.000
,4,127.0.0.1:28804,0.89999998,103.99885559,,,
,5,127.0.0.1:28805,-1.50000000,2.81565452,,,
,6,127.0.0.1:28806,-1.50000000,0.00000000,,,
,7,127.0.0.1:28807,-1.50000000,0.00000000,,,
,0,127.0.0.1:28800,0.89999998,106.74285889,,,
,1,127.0.0.1:28801,0.89999998,106.74285889,,,
,2,127.0.0.1:28802,0.89999998,106.74285889,,,
After allocate node in epoch,3
1,4,127.0.0.1:28904,0.89999998,103.80457306,-0.00000001,24.30528758,12615.000
,5,127.0.0.1:28905,0.89999998,103.80457306,,,
,6,127.0.0.1:28906,-1.50000000,0.00000000,,,
,7,127.0.0.1:28907,-1.50000000,0.00000000,,,
